CP049703,3431,5,739566,740164,599,CAS-V-A
CP049703,3436,10,3014382,3017589,3208,CAS-V-A
CP049703,3437,11,3184817,3187007,2191,CAS-V-A
CP049703,3433,7,1214621,1218547,3927,CAS-V-F
CP049703,3434,8,2180947,2184256,3310,CAS-V-F
CP050195,3451,7,4452517,4456003,3487,CAS-V-A
CP050195,3452,8,4499887,4503198,3312,CAS-V-B
CP050440,3462,9,7182990,7188099,5110,CAS-V-A
CP050440,3464,11,7868380,7872472,4093,CAS-V-A
CP050882,3474,6,2199434,2201514,2081,CAS-V-A
CP050882,3479,11,3951306,3954479,3174,CAS-V-A
CP050882,3469,1,673448,678541,5094,CAS-V-F
CP050882,3475,7,2252219,2260252,8034,CAS-V-F
CP050882,3476,8,3436336,3443855,7520,CAS-V-F
CP050882,3480,12,4135419,4139357,3939,CAS-V-F
CP050882,3481,13,4265924,4269519,3596,CAS-V-F
CP050884,3484,3,1500827,1505504,4678,CAS-V-A
CP050884,3483,2,1459624,1463091,3468,CAS-V-F
CP050884,3485,4,2331375,2336804,5430,CAS-V-F
CP050884,3488,7,4663368,4667187,3820,CAS-V-F
CP051128,4596,1,121411,129227,7817,CAS-V-A
CP051128,4597,2,1064828,1065524,697,CAS-V-A
CP051128,4598,3,1558323,1560483,2161,CAS-V-A
CP051128,4599,4,2819217,2820322,1106,CAS-V-A
CP051128,4602,7,5303862,5307048,3187,CAS-V-A
CP051128,4603,8,5505309,5508976,3668,CAS-V-B
CP051128,4600,5,3488345,3492299,3955,CAS-V-F
CP051162,3491,1,677597,682303,4707,CAS-V-A
CP051162,3493,3,1105425,1110146,4722,CAS-V-A
CP051162,3494,4,1303899,1305186,1288,CAS-V-A
CP051162,3495,5,1689475,1692222,2748,CAS-V-A
CP051162,3498,8,2387626,2390083,2458,CAS-V-A
CP051162,3500,10,2996943,3000172,3230,CAS-V-A
CP051162,3501,11,3224641,3226191,1551,CAS-V-A
CP051167,3507,5,2985726,2988265,2540,CAS-V-A
CP051167,3509,7,3342725,3347341,4617,CAS-V-A
CP051167,3513,11,3882624,3886865,4242,CAS-V-A
CP051167,3522,20,6108949,6111718,2770,CAS-V-A
CP051167,3503,1,328357,331635,3279,CAS-V-F
CP051167,3508,6,3300546,3302552,2007,CAS-V-F
CP051167,3512,10,3689701,3695305,5605,CAS-V-F
CP051167,3515,13,4168496,4172986,4491,CAS-V-F
CP051167,3519,17,4729483,4731368,1886,CAS-V-F
CP051167,3521,19,5580314,5582770,2457,CAS-V-F
CP051167,3523,21,6253151,6261631,8481,CAS-V-F
CP051188,3527,4,2778419,2782708,4290,CAS-V-A
CP051206,3534,4,1414998,1416817,1820,CAS-V-A
CP051206,3538,8,3681405,3684578,3174,CAS-V-A
CP051206,3531,1,101669,103804,2136,CAS-V-F
CP051291,3541,3,1584956,1585626,671,CAS-V-A
CP051291,3539,1,506558,517606,11049,CAS-V-F
CP051372,3543,2,1485281,1488994,3714,CAS-V-A
CP051372,3549,8,4635485,4638971,3487,CAS-V-A
CP051372,3542,1,39412,42828,3417,CAS-V-B
CP051430,3554,5,3223322,3226808,3487,CAS-V-A
CP051430,3553,4,3176532,3179843,3312,CAS-V-B
CP051434,3558,1,201716,203497,1782,CAS-V-F
CP051434,3559,2,227442,229223,1782,CAS-V-F
CP051434,3560,3,237589,239370,1782,CAS-V-F
CP051434,3561,4,482353,487123,4771,CAS-V-F
CP051434,3562,5,490170,491951,1782,CAS-V-F
CP051434,3563,6,496248,498029,1782,CAS-V-F
CP051434,3565,8,870417,877548,7132,CAS-V-F
CP051500,3568,2,729560,731340,1781,CAS-V-F
CP051511,3570,1,189971,194094,4124,CAS-V-F
CP051511,3571,2,498513,500294,1782,CAS-V-F
CP051511,3572,3,680449,682230,1782,CAS-V-F
CP051535,3575,2,512176,513956,1781,CAS-V-F
CP051535,3576,3,1082213,1086619,4407,CAS-V-F
CP051535,3578,5,1401359,1403139,1781,CAS-V-F
CP051535,3579,6,1480185,1481965,1781,CAS-V-F
CP053416,3592,4,1880928,1884414,3487,CAS-V-A
CP053416,3594,6,3364589,3368298,3710,CAS-V-A
CP053416,3589,1,51730,54154,2425,CAS-V-B
CP053416,3593,5,1930044,1933463,3420,CAS-V-B
CP053468,3596,2,613167,616878,3712,CAS-V-A
CP053468,3599,5,1400225,1401507,1283,CAS-V-A
CP053468,3600,6,1463792,1468344,4553,CAS-V-A
CP053468,3605,11,1869646,1871986,2341,CAS-V-A
CP053468,3603,9,1684297,1687928,3632,CAS-V-F
CP053781,3607,1,2037551,2042028,4478,CAS-V-A
CP053781,3608,2,3678916,3682414,3499,CAS-V-A
CP054060,3609,1,3760106,3763604,3499,CAS-V-A
CP054232,3616,7,2727087,2730573,3487,CAS-V-A
CP054232,3617,8,2773960,2777271,3312,CAS-V-B
CP054306,3621,3,1613313,1618357,5045,CAS-V-B
CP054306,3623,5,3453070,3458039,4970,CAS-V-F
CP054306,3624,6,3665178,3668477,3300,CAS-V-F
CP054698,3630,6,4285335,4289290,3956,CAS-V-A
CP054698,3627,3,2582996,2586046,3051,CAS-V-F
CP054698,3628,4,3409831,3412900,3070,CAS-V-F
CP056355,3638,6,4750660,4754146,3487,CAS-V-A
CP056355,3637,5,4703871,4707182,3312,CAS-V-B
CP056632,3647,9,4115765,4123212,7448,CAS-V-A
CP056632,3649,11,4820167,4823653,3487,CAS-V-A
CP056632,3648,10,4773520,4776831,3312,CAS-V-B
CP057163,3655,6,4809403,4812889,3487,CAS-V-A
CP057163,3654,5,4762528,4765839,3312,CAS-V-B
CP057167,3663,8,4499641,4503127,3487,CAS-V-A
CP057167,3664,9,4546604,4549915,3312,CAS-V-B
CP057473,3673,9,5055357,5058843,3487,CAS-V-A
CP057473,3674,10,5102321,5105632,3312,CAS-V-B
CP057473,3665,1,298782,300990,2209,CAS-V-F
CP058009,3675,1,72603,76089,3487,CAS-V-A
CP058009,3676,2,119520,122831,3312,CAS-V-B
CP058250,3683,1,660663,663626,2964,CAS-V-F
CP058282,3684,1,310660,311836,1177,CAS-V-A
CP058282,3688,5,1589650,1591973,2324,CAS-V-A
CP058282,3686,3,1044827,1048170,3344,CAS-V-F
CP058342,3698,10,4769173,4772659,3487,CAS-V-A
CP058342,3697,9,4722381,4725692,3312,CAS-V-B
CP058594,3699,1,747133,749210,2078,CAS-V-A
CP058594,3700,2,911239,914596,3358,CAS-V-A
CP058684,3703,1,56867,62796,5930,CAS-V-F
CP059364,3704,1,332892,335916,3025,CAS-V-A
CP059364,3705,2,1228257,1233124,4868,CAS-V-F
CP059364,3707,4,1463120,1464972,1853,CAS-V-F
CP059374,3709,1,107704,112565,4862,CAS-V-A
CP059374,3711,3,1007371,1010395,3025,CAS-V-A
CP059374,3712,4,1475395,1476865,1471,CAS-V-A
CP059374,3710,2,146861,150523,3663,CAS-V-F
CP060140,3717,3,1543826,1544995,1170,CAS-V-A
CP060140,3718,4,1757173,1760260,3088,CAS-V-A
CP060140,3723,9,4632074,4638498,6425,CAS-V-A
CP060293,3726,3,1021458,1026743,5286,CAS-V-A
CP060293,3728,5,2585410,2590498,5089,CAS-V-A
CP060293,3725,2,594467,596822,2356,CAS-V-F
CP060293,3729,6,3737182,3746840,9659,CAS-V-F
CP060873,3737,6,2276759,2281375,4617,CAS-V-A
CP060873,3741,10,4764665,4768151,3487,CAS-V-A
CP060873,3740,9,4717933,4721244,3312,CAS-V-B
CP060885,3747,6,2286864,2291480,4617,CAS-V-A
CP060885,3751,10,4812527,4816013,3487,CAS-V-A
CP060885,3750,9,4765795,4769106,3312,CAS-V-B
CP060938,3753,2,594452,597938,3487,CAS-V-A
CP060938,3752,1,547659,550970,3312,CAS-V-B
CP061470,3761,1,33827,35175,1349,CAS-V-A
CP061470,3765,5,1429761,1432997,3237,CAS-V-A
CP061470,3766,6,1983791,1985386,1596,CAS-V-A
CP061470,3770,10,3472377,3474332,1956,CAS-V-A
CP061470,3767,7,2439744,2441560,1817,CAS-V-F
CP061471,3772,1,782619,785855,3237,CAS-V-A
CP061471,3773,2,1322822,1324417,1596,CAS-V-A
CP061471,3775,4,2995042,2997834,2793,CAS-V-F
CP061473,4610,2,212166,214425,2260,CAS-V-A
CP061473,4611,3,572635,575934,3300,CAS-V-A
CP061473,4612,4,1101600,1103165,1566,CAS-V-A
CP061473,4615,7,3303957,3308845,4889,CAS-V-A
CP061475,3777,1,418790,421997,3208,CAS-V-A
CP061475,3778,2,594399,596589,2191,CAS-V-A
CP061475,3783,7,1350313,1350911,599,CAS-V-A
CP061475,3784,8,1516963,1518725,1763,CAS-V-A
CP061476,3790,4,1111001,1114065,3065,CAS-V-A
CP061476,3793,7,2186909,2189099,2191,CAS-V-A
CP061476,3794,8,2369686,2372908,3223,CAS-V-A
CP061476,3796,10,3310737,3314532,3796,CAS-V-A
CP061476,3795,9,2738706,2741925,3220,CAS-V-F
CP062933,3803,7,4818319,4821805,3487,CAS-V-A
CP063162,3805,2,1872359,1874813,2455,CAS-V-A
CP063162,3808,5,2714690,2716240,1551,CAS-V-A
CP063311,3810,1,12331,16012,3682,CAS-V-A
CP063311,3812,3,1047969,1050416,2448,CAS-V-A
CP063311,3814,5,1310817,1313111,2295,CAS-V-A
CP063311,3817,8,2116040,2120416,4377,CAS-V-F
CP063311,3818,9,2197019,2199757,2739,CAS-V-F
CP063311,3820,11,2913442,2917943,4502,CAS-V-F
CP063785,3828,4,3077074,3078192,1119,CAS-V-A
CP063785,3835,11,7848073,7849675,1603,CAS-V-A
CP063785,3834,10,7734989,7736356,1368,CAS-V-F
CP063958,3836,1,188069,191555,3487,CAS-V-A
CP063958,3837,2,235057,238368,3312,CAS-V-B
CP063979,3843,1,188675,192161,3487,CAS-V-A
CP063979,3844,2,235640,238951,3312,CAS-V-B
CP064295,3851,2,2304870,2305651,782,CAS-V-A
CP064295,3852,3,3222311,3229440,7130,CAS-V-A
CP064767,3859,4,734796,736874,2079,CAS-V-A
CP064879,3862,1,1487053,1488171,1119,CAS-V-A
CP064879,3867,6,5745119,5746721,1603,CAS-V-A
CP064879,3868,7,5858438,5859805,1368,CAS-V-F
CP064923,3876,3,5620765,5622781,2017,CAS-V-A
CP065143,4629,14,5245833,5249321,3489,CAS-V-A
CP065143,4616,1,272454,275943,3490,CAS-V-B
CP065143,4619,4,795759,798274,2516,CAS-V-F
CP065643,3877,1,190564,192723,2160,CAS-V-A
CP065643,3878,2,828160,829073,914,CAS-V-A
CP065643,3887,11,3968671,3969622,952,CAS-V-A
CP065643,3879,3,897569,901072,3504,CAS-V-F
CP066022,3889,1,33225,34219,995,CAS-V-A
CP066022,3890,2,333255,337833,4579,CAS-V-A
CP066022,3893,5,955097,959719,4623,CAS-V-A
CP066022,3894,6,984649,988354,3706,CAS-V-A
CP066022,3898,10,1826306,1830858,4553,CAS-V-A
CP066022,3899,11,1908700,1913371,4672,CAS-V-A
CP066022,3892,4,950855,952983,2129,CAS-V-F
CP066325,3907,5,3001773,3005486,3714,CAS-V-A
CP066325,3910,8,4524679,4528165,3487,CAS-V-A
CP066325,3909,7,4474290,4477706,3417,CAS-V-B
CP066325,3908,6,3682308,3689747,7440,CAS-V-F
CP067250,3918,8,4611200,4614686,3487,CAS-V-A
CP067250,3919,9,4658167,4661478,3312,CAS-V-B
CP068114,3921,2,800068,801820,1753,CAS-V-A
CP068114,3922,3,831563,835268,3706,CAS-V-A
CP068114,3925,6,1600416,1604968,4553,CAS-V-A
CP069692,3944,9,4946688,4950174,3487,CAS-V-A
CP069692,3943,8,4899900,4903211,3312,CAS-V-B
CP070233,3946,2,47194,50503,3310,CAS-V-A
CP070233,3951,7,1888429,1892885,4457,CAS-V-A
CP070233,3952,8,3104475,3108272,3798,CAS-V-A
CP070233,3957,13,4680914,4687610,6697,CAS-V-A
CP070233,3949,5,1152301,1154581,2281,CAS-V-F
CP070233,3958,14,5039678,5043134,3457,CAS-V-F
CP070511,3962,2,665488,666086,599,CAS-V-A
CP070511,3968,8,1532898,1535088,2191,CAS-V-A
CP070511,3969,9,1705092,1708299,3208,CAS-V-A
CP070511,3972,12,3218343,3220645,2303,CAS-V-A
CP071065,3976,4,3318444,3321307,2864,CAS-V-A
CP071065,3983,11,7497768,7498944,1177,CAS-V-A
CP071065,3984,12,7549657,7551552,1896,CAS-V-A
CP071065,3974,2,1810700,1812699,2000,CAS-V-F
CP071065,3979,7,4007423,4020513,13091,CAS-V-F
CP071092,4631,2,549365,553076,3712,CAS-V-A
CP071092,4636,7,1852768,1856714,3947,CAS-V-A
CP071092,4639,10,2005837,2008248,2412,CAS-V-A
CP071092,4640,11,2060779,2065331,4553,CAS-V-A
CP071092,4641,12,2181056,2182353,1298,CAS-V-A
CP071092,4637,8,1906572,1908375,1804,CAS-V-F
CP071094,3985,1,9643,13354,3712,CAS-V-A
CP071094,3988,4,1098914,1102965,4052,CAS-V-A
CP071094,3989,5,1161490,1163791,2302,CAS-V-A
CP071094,3995,11,1642448,1647000,4553,CAS-V-A
CP071094,3996,12,1697543,1698825,1283,CAS-V-A
CP071094,3987,3,948288,949939,1652,CAS-V-F
CP071094,3992,8,1451717,1453520,1804,CAS-V-F
CP071094,3993,9,1459964,1463779,3816,CAS-V-F
CP071096,3999,1,545313,549024,3712,CAS-V-A
CP071096,4000,2,752283,754001,1719,CAS-V-A
CP071096,4003,5,1394596,1395878,1283,CAS-V-A
CP071096,4004,6,1446131,1450683,4553,CAS-V-A
CP071096,4011,13,1993039,1996093,3055,CAS-V-A
CP071096,4006,8,1653056,1654859,1804,CAS-V-F
CP071096,4007,9,1878259,1884448,6190,CAS-V-F
CP071096,4010,12,1971902,1973553,1652,CAS-V-F
CP071097,4012,1,92603,96302,3700,CAS-V-A
CP071097,4014,3,380049,383785,3737,CAS-V-A
CP071097,4015,4,440281,443756,3476,CAS-V-A
CP071097,4018,7,671826,673747,1922,CAS-V-A
CP071097,4023,12,2029623,2034174,4552,CAS-V-A
CP071098,4025,1,166807,170279,3473,CAS-V-A
CP071098,4027,3,391216,393137,1922,CAS-V-A
CP071098,4029,5,983892,991267,7376,CAS-V-A
CP071098,4030,6,1018992,1022691,3700,CAS-V-A
CP071098,4033,9,1751058,1755609,4552,CAS-V-A
CP071099,4038,4,999113,1003664,4552,CAS-V-A
CP071099,4042,8,1498501,1502200,3700,CAS-V-A
CP071099,4043,9,1832946,1836747,3802,CAS-V-A
CP071099,4044,10,1905881,1909356,3476,CAS-V-A
CP071802,4050,4,2383907,2384936,1030,CAS-V-A
CP071802,4053,7,3742296,3745801,3506,CAS-V-A
CP071802,4052,6,3558021,3561451,3431,CAS-V-B
CP071987,4054,1,185528,186901,1374,CAS-V-A
CP071987,4055,2,544868,548423,3556,CAS-V-F
CP071987,4056,3,1032514,1037074,4561,CAS-V-F
CP072359,4059,1,444817,450993,6177,CAS-V-F
CP072361,4062,2,1905595,1911196,5602,CAS-V-F
CP072374,4063,1,1144659,1147606,2948,CAS-V-A
CP072374,4064,2,1803416,1804575,1160,CAS-V-A
CP072377,4065,1,63850,66969,3120,CAS-V-A
CP072377,4066,2,93051,96652,3602,CAS-V-A
CP072377,4067,3,113726,115535,1810,CAS-V-A
CP072377,4070,6,1355897,1360436,4540,CAS-V-A
CP072377,4073,9,1551985,1555316,3332,CAS-V-A
CP072377,4076,12,1905025,1908533,3509,CAS-V-A
CP072377,4068,4,569670,571539,1870,CAS-V-F
CP072377,4072,8,1437097,1440464,3368,CAS-V-F
CP072377,4075,11,1651829,1653792,1964,CAS-V-F
CP072858,4083,7,4711276,4714762,3487,CAS-V-A
CP072858,4082,6,4664486,4667797,3312,CAS-V-B
CP073339,4084,1,333977,335136,1160,CAS-V-A
CP073339,4086,3,1585712,1587231,1520,CAS-V-A
CP073589,4096,8,3283032,3286518,3487,CAS-V-A
CP073589,4097,9,3329997,3333308,3312,CAS-V-B
CP073721,4098,1,1569325,1573184,3860,CAS-V-A
CP073721,4100,3,5393945,5395036,1092,CAS-V-A
CP073721,4101,4,5571172,5577259,6088,CAS-V-A
CP073968,4108,6,4730683,4734169,3487,CAS-V-A
CP073968,4107,5,4683895,4687206,3312,CAS-V-B
CP074205,4110,2,1643776,1647489,3714,CAS-V-A
CP074205,4117,9,4538100,4541586,3487,CAS-V-A
CP074205,4116,8,4487607,4491023,3417,CAS-V-B
CP074205,4109,1,959253,966692,7440,CAS-V-F
CP074206,4122,5,3025743,3029456,3714,CAS-V-A
CP074206,4125,8,4590583,4594069,3487,CAS-V-A
CP074206,4124,7,4540190,4543606,3417,CAS-V-B
CP074206,4123,6,3748230,3755669,7440,CAS-V-F
CP074211,4131,6,3046794,3050507,3714,CAS-V-A
CP074211,4133,8,4682901,4686387,3487,CAS-V-A
CP074211,4132,7,4635014,4638430,3417,CAS-V-B
CP074263,4139,6,3020265,3023978,3714,CAS-V-A
CP074263,4141,8,4664829,4668315,3487,CAS-V-A
CP074263,4140,7,4617048,4620464,3417,CAS-V-B
CP074264,4147,6,3030417,3034130,3714,CAS-V-A
CP074264,4149,8,4674981,4678467,3487,CAS-V-A
CP074264,4148,7,4627200,4630616,3417,CAS-V-B
CP074272,4154,5,3022588,3026301,3714,CAS-V-A
CP074272,4157,8,4531048,4534534,3487,CAS-V-A
CP074272,4156,7,4480657,4484073,3417,CAS-V-B
CP074272,4155,6,3703251,3710690,7440,CAS-V-F
CP074276,4163,6,3080277,3083990,3714,CAS-V-A
CP074276,4166,9,4633570,4637056,3487,CAS-V-A
CP074276,4165,8,4583067,4586483,3417,CAS-V-B
CP074276,4164,7,3803679,3811118,7440,CAS-V-F
CP074337,4172,6,3007755,3011468,3714,CAS-V-A
CP074337,4174,8,4653319,4656805,3487,CAS-V-A
CP074337,4173,7,4605437,4608853,3417,CAS-V-B
CP074354,4180,6,4587189,4590675,3487,CAS-V-A
CP074354,4179,5,4540391,4543702,3312,CAS-V-B
CP074592,4183,3,2946259,2949968,3710,CAS-V-A
CP074592,4186,6,4471577,4475063,3487,CAS-V-A
CP074592,4182,2,1794600,1797024,2425,CAS-V-B
CP074592,4185,5,4422533,4425952,3420,CAS-V-B
CP074675,4191,5,3090618,3094331,3714,CAS-V-A
CP074675,4194,8,4601303,4604789,3487,CAS-V-A
CP074675,4193,7,4550910,4554326,3417,CAS-V-B
CP074675,4192,6,3771228,3778667,7440,CAS-V-F
CP075022,4200,6,3031499,3035212,3714,CAS-V-A
CP075022,4202,8,4676405,4679891,3487,CAS-V-A
CP075022,4201,7,4628523,4631939,3417,CAS-V-B
CP075105,4207,5,3044965,3048678,3714,CAS-V-A
CP075105,4210,8,4553833,4557319,3487,CAS-V-A
CP075105,4209,7,4503440,4506856,3417,CAS-V-B
CP075105,4208,6,3725666,3733105,7440,CAS-V-F
CP075336,4214,4,777963,780041,2079,CAS-V-A
CP075731,4223,7,4782290,4785776,3487,CAS-V-A
CP075731,4222,6,4735503,4738814,3312,CAS-V-B
CP075889,4228,5,8711765,8716844,5080,CAS-V-A
CP076097,4233,5,3044804,3048517,3714,CAS-V-A
CP076097,4236,8,4553684,4557170,3487,CAS-V-A
CP076097,4235,7,4503291,4506707,3417,CAS-V-B
CP076097,4234,6,3725515,3732954,7440,CAS-V-F
CP076098,4238,2,1337147,1340860,3714,CAS-V-A
CP076098,4243,7,4391205,4394691,3487,CAS-V-A
CP076098,4244,8,4441668,4445084,3417,CAS-V-B
CP076098,4237,1,652710,660149,7440,CAS-V-F
CP076318,4253,9,3276248,3279734,3487,CAS-V-A
CP076318,4254,10,3323216,3326527,3312,CAS-V-B
CP076327,4260,5,3044799,3048512,3714,CAS-V-A
CP076327,4263,8,4553679,4557165,3487,CAS-V-A
CP076327,4262,7,4503286,4506702,3417,CAS-V-B
CP076327,4261,6,3725510,3732949,7440,CAS-V-F
CP076329,4268,5,3044804,3048517,3714,CAS-V-A
CP076329,4271,8,4553684,4557170,3487,CAS-V-A
CP076329,4270,7,4503291,4506707,3417,CAS-V-B
CP076329,4269,6,3725515,3732954,7440,CAS-V-F
CP076376,4273,2,116171,117764,1594,CAS-V-A
CP076376,4275,4,2077393,2079521,2129,CAS-V-A
CP076376,4278,7,2889696,2893659,3964,CAS-V-A
CP076376,4280,9,3065291,3066039,749,CAS-V-A
CP076376,4281,10,3226393,3227503,1111,CAS-V-A
CP076376,4274,3,1396320,1399830,3511,CAS-V-F
CP076401,4285,2,114343,115936,1594,CAS-V-A
CP076401,4287,4,1989386,1991514,2129,CAS-V-A
CP076401,4291,8,2780753,2784716,3964,CAS-V-A
CP076401,4293,10,2961452,2962200,749,CAS-V-A
CP076401,4294,11,3117941,3120988,3048,CAS-V-F
CP076607,4297,2,426229,427793,1565,CAS-V-A
CP076607,4300,5,2619769,2623365,3597,CAS-V-A
CP076607,4301,6,3170289,3174222,3934,CAS-V-A
CP076607,4302,7,3783779,3784561,783,CAS-V-A
CP076607,4303,8,5271417,5273511,2095,CAS-V-A
CP077702,4309,5,3110653,3114366,3714,CAS-V-A
CP077702,4312,8,4636963,4640449,3487,CAS-V-A
CP077702,4311,7,4586571,4589987,3417,CAS-V-B
CP077702,4310,6,3791248,3798687,7440,CAS-V-F
CP080126,4322,9,4652064,4655550,3487,CAS-V-A
CP080126,4321,8,4605275,4608586,3312,CAS-V-B
CP080370,4331,9,4704655,4708141,3487,CAS-V-A
CP080370,4330,8,4657923,4661234,3312,CAS-V-B
CP080624,4332,1,1440883,1446766,5884,CAS-V-A
CP081021,4337,2,114556,116149,1594,CAS-V-A
CP081021,4338,3,2110987,2113115,2129,CAS-V-A
CP081021,4341,6,2906346,2910309,3964,CAS-V-A
CP081021,4342,7,3137633,3138381,749,CAS-V-A
CP081021,4343,8,3297562,3298672,1111,CAS-V-A
CP081023,4347,2,114556,116149,1594,CAS-V-A
CP081023,4348,3,2110594,2112722,2129,CAS-V-A
CP081023,4351,6,2905953,2909916,3964,CAS-V-A
CP081023,4352,7,3137013,3137761,749,CAS-V-A
CP081023,4353,8,3297008,3298118,1111,CAS-V-A
CP082237,4358,3,1117972,1123035,5064,CAS-V-A
CP082237,4360,5,2089547,2091241,1695,CAS-V-A
CP082237,4363,8,3063165,3064190,1026,CAS-V-A
CP082237,4359,4,1507341,1515359,8019,CAS-V-F
CP082237,4361,6,2587583,2590839,3257,CAS-V-F
CP082237,4362,7,3036562,3040848,4287,CAS-V-F
CP082237,4365,10,3334612,3339044,4433,CAS-V-F
CP082600,4373,8,3009963,3013676,3714,CAS-V-A
CP082600,4375,10,4644851,4648337,3487,CAS-V-A
CP082600,4374,9,4596880,4600296,3417,CAS-V-B
CP082909,4377,1,1340085,1343691,3607,CAS-V-A
CP082909,4378,2,3960864,3963999,3136,CAS-V-A
CP082909,4379,3,4092116,4094979,2864,CAS-V-A
CP082909,4380,4,4330914,4334430,3517,CAS-V-F
CP082909,4382,6,5081570,5084131,2562,CAS-V-F
CP082909,4384,8,5882563,5887880,5318,CAS-V-F
CP083387,4386,1,368148,370239,2092,CAS-V-A
CP083387,4387,2,465944,468672,2729,CAS-V-A
CP083582,4400,9,2794052,2794640,589,CAS-V-A
CP083582,4405,14,7025231,7027566,2336,CAS-V-A
CP083761,4407,2,730471,737578,7108,CAS-V-A
CP083761,4411,6,4366105,4370017,3913,CAS-V-A
CP083761,4414,9,5135979,5139382,3404,CAS-V-A
CP083761,4408,3,1499647,1502082,2436,CAS-V-F
CP083761,4415,10,5186829,5189122,2294,CAS-V-F
CP083869,4425,9,4697529,4701015,3487,CAS-V-A
CP083869,4424,8,4650738,4654049,3312,CAS-V-B
CP083872,4434,9,4671211,4674697,3487,CAS-V-A
CP083872,4433,8,4624422,4627733,3312,CAS-V-B
CP083877,4443,9,4698620,4702106,3487,CAS-V-A
CP083877,4442,8,4651833,4655144,3312,CAS-V-B
CP083880,4452,9,4698685,4702171,3487,CAS-V-A
CP083880,4451,8,4651888,4655199,3312,CAS-V-B
CP084370,4453,1,15623,17869,2247,CAS-V-F
CP084521,4454,1,3803654,3807152,3499,CAS-V-A
CP084524,11,1,3801680,3805178,3499,CAS-V-A
CP084572,4455,1,2106,4519,2414,CAS-V-F
CP084635,4461,4,3748687,3752192,3506,CAS-V-A
CP084635,4460,3,3564311,3567741,3431,CAS-V-B
CP084637,4465,4,3783879,3787384,3506,CAS-V-A
CP084637,4464,3,3599510,3602940,3431,CAS-V-B
CP084639,4467,2,2379766,2380795,1030,CAS-V-A
CP084639,4471,6,3769760,3773265,3506,CAS-V-A
CP084639,4470,5,3585463,3588893,3431,CAS-V-B
CP084641,4475,4,3747594,3751099,3506,CAS-V-A
CP084641,4474,3,3557823,3561253,3431,CAS-V-B
CP084642,4478,3,3647046,3650551,3506,CAS-V-A
CP084642,4477,2,3455858,3459288,3431,CAS-V-B
CP084647,4482,4,2563767,2567077,3311,CAS-V-A
CP084647,4484,6,3688833,3692338,3506,CAS-V-A
CP084647,4483,5,3504464,3507894,3431,CAS-V-B
CP084648,4487,3,2410790,2411819,1030,CAS-V-A
CP084648,4491,7,3760254,3763759,3506,CAS-V-A
CP084648,4490,6,3537300,3540730,3431,CAS-V-B
CP084650,4494,3,2393764,2394793,1030,CAS-V-A
CP084650,4499,8,3765911,3769416,3506,CAS-V-A
CP084650,4498,7,3581578,3585008,3431,CAS-V-B
CP084652,4505,6,3665157,3668662,3506,CAS-V-A
CP084652,4504,5,3480876,3484306,3431,CAS-V-B
CP085052,4510,5,3099066,3102779,3714,CAS-V-A
CP085052,4513,8,4647389,4650875,3487,CAS-V-A
CP085052,4512,7,4596995,4600411,3417,CAS-V-B
CP085052,4511,6,3812206,3819645,7440,CAS-V-F
CP085053,4518,5,3023681,3027394,3714,CAS-V-A
CP085053,4521,8,4582038,4585524,3487,CAS-V-A
CP085053,4520,7,4531644,4535060,3417,CAS-V-B
CP085053,4519,6,3748138,3755577,7440,CAS-V-F
CP085054,4526,5,3044658,3048371,3714,CAS-V-A
CP085054,4529,8,4553636,4557122,3487,CAS-V-A
CP085054,4528,7,4503145,4506561,3417,CAS-V-B
CP085054,4527,6,3725369,3732808,7440,CAS-V-F
CP085056,4534,5,2251364,2255980,4617,CAS-V-A
CP085056,4538,9,4849860,4853346,3487,CAS-V-A
CP085056,4537,8,4803128,4806439,3312,CAS-V-B
CP085188,4547,9,4873344,4876830,3487,CAS-V-A
CP085188,4546,8,4826613,4829924,3312,CAS-V-B
CP085372,4557,10,4698440,4701926,3487,CAS-V-A
CP085372,4556,9,4651650,4654961,3312,CAS-V-B
CP085717,4558,1,270377,274527,4151,CAS-V-A
CP085717,4561,4,3209043,3211233,2191,CAS-V-A
CP085717,4566,9,3971434,3974182,2749,CAS-V-A
CP085717,4568,11,4631470,4634841,3372,CAS-V-A
CP085717,4560,3,2316807,2321478,4672,CAS-V-F
CP085717,4565,8,3825166,3827237,2072,CAS-V-F
CP085717,4567,10,4295693,4298737,3045,CAS-V-F
CP085923,6025,1,147477,151404,3928,CAS-V-F
CP085923,6026,2,164102,165883,1782,CAS-V-F
CP085923,6027,3,389198,390979,1782,CAS-V-F
CP085923,6028,4,769161,770942,1782,CAS-V-F
CP085923,6029,5,847692,849473,1782,CAS-V-F
CP085923,6031,7,1359708,1361489,1782,CAS-V-F
CP085923,6032,8,1498960,1502238,3279,CAS-V-F
CP085947,4645,3,645812,647536,1725,CAS-V-F
CP085947,4646,4,1135266,1136989,1724,CAS-V-F
CP085947,4647,5,1355625,1357349,1725,CAS-V-F
CP085947,4649,7,1576119,1577843,1725,CAS-V-F
CP085947,4650,8,1591867,1593591,1725,CAS-V-F
CP086336,4659,9,4615755,4619241,3487,CAS-V-A
CP086336,4660,10,4662722,4666033,3312,CAS-V-B
CP086338,4669,9,4609461,4612947,3487,CAS-V-A
CP086338,4670,10,4656428,4659739,3312,CAS-V-B
CP086340,4680,10,4790478,4793964,3487,CAS-V-A
